,num_critic_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_users_voted,cast_total_facebook_likes,num_user_reviews,budget,title_year,actor_2_facebook_likes,movie_score,aspect_ratio,movie_facebook_likes,budget_millions,gross_millions,revenue_millions
num_critic_reviews,1.0,0.3508824349133841,0.22212090260631015,0.26694194034302504,0.18054174293974304,0.518560993435448,0.6805829909755331,0.2561263293566594,0.6048712854859618,0.11436915877275883,0.29581050930820063,0.28625651008245095,0.386883656931986,0.007759557163059654,0.6937555256824071,0.11436919622616476,0.518560693854489,0.04905947700578868
duration,0.3508824349133841,1.0,0.20287616387096585,0.1625476333370175,0.10087019792900305,0.2955196501886461,0.3949844389054463,0.14698548034176723,0.41694682699554914,0.0936260203526531,-0.034833899403642454,0.16210531232508224,0.33245728027712834,0.05163495072043184,0.2717535334273917,0.09362607449843709,0.29551967869123713,0.0012524865796473494
director_facebook_likes,0.22212090260631015,0.20287616387096585,1.0,0.1473020192034453,0.08460927774472961,0.13490188716843315,0.31652171175502064,0.12247835934898266,0.24381262647026486,0.028797896325073482,-0.028032801370875434,0.13579546050210206,0.15678017347515516,0.005768732344307555,0.18831661452997084,0.028797907088336305,0.1349020878030474,0.0133883716546984
actor_3_facebook_likes,0.26694194034302504,0.1625476333370175,0.1473020192034453,1.0,0.24355103651890006,0.32711304817089976,0.3181225503425261,0.47224927925602456,0.2320548366295474,0.04336980053411066,0.06409787744002832,0.5670271509287924,0.07490622984263422,0.003696546008364351,0.2767213373120178,0.043369806843791305,0.32711273876807584,0.056221630618015536
actor_1_facebook_likes,0.18054174293974304,0.10087019792900305,0.08460927774472961,0.24355103651890006,1.0,0.15913873619949423,0.19425630211651107,0.9509320932933315,0.13811739056788175,0.01862866893664017,0.03429676280384457,0.38112241984178064,0.09541390614896106,0.0009664768012087893,0.12816386980939912,0.018628593494481472,0.15913947511834076,0.029732200277926817
gross,0.518560993435448,0.2955196501886461,0.13490188716843315,0.32711304817089976,0.15913873619949423,1.0,0.6701548483423332,0.2614185329527109,0.5901696772292002,0.10747799569109975,0.10028965021513517,0.289410847458991,0.18003327583020504,0.07092964577620635,0.3945950219240788,0.10747802050818563,0.9999999991234263,0.1862555429398707
num_users_voted,0.6805829909755331,0.3949844389054463,0.31652171175502064,0.3181225503425261,0.19425630211651107,0.6701548483423332,1.0,0.27810471903856915,0.8058400254989874,0.08821241299897777,-0.00031362757879083576,0.29556717673598565,0.421142970455863,0.009731097505629676,0.5498735996208199,0.08821245519057228,0.6701545480962485,0.11753872148068661
cast_total_facebook_likes,0.2561263293566594,0.14698548034176723,0.12247835934898266,0.47224927925602456,0.9509320932933315,0.2614185329527109,0.27810471903856915,1.0,0.2025684236172438,0.03198105315601866,0.05147095242030469,0.6222827715926373,0.10874695705580624,0.0025884246790486495,0.20412918072503114,0.03198099199684475,0.261418926215937,0.047252362199415865
num_user_reviews,0.6048712854859618,0.41694682699554914,0.24381262647026486,0.2320548366295474,0.13811739056788175,0.5901696772292002,0.8058400254989874,0.2025684236172438,1.0,0.08457509073350467,-0.1189947500634893,0.2231215293210408,0.30391460717784374,0.001674027445841474,0.37866405712548373,0.08457513241440648,0.5901698437582832,0.09757714270565633
budget,0.11436915877275883,0.0936260203526531,0.028797896325073482,0.04336980053411066,0.01862866893664017,0.10747799569109975,0.08821241299897777,0.03198105315601866,0.08457509073350467,1.0,-0.002127242717263613,0.04131923845327032,0.04540717701487698,-0.0006972392122048846,0.05805910799200204,0.9999999999978468,0.10747792271407478,-0.9567917873421067
title_year,0.29581050930820063,-0.034833899403642454,-0.028032801370875434,0.06409787744002832,0.03429676280384457,0.10028965021513517,-0.00031362757879083576,0.05147095242030469,-0.1189947500634893,-0.002127242717263613,1.0,0.06829064592332963,-0.05136781514467857,0.12933798645199981,0.3415498219504802,-0.0021272487584940553,0.10028928535269573,0.018529849211497376
actor_2_facebook_likes,0.28625651008245095,0.16210531232508224,0.13579546050210206,0.5670271509287924,0.38112241984178064,0.289410847458991,0.29556717673598565,0.6222827715926373,0.2231215293210408,0.04131923845327032,0.06829064592332963,1.0,0.10320168827616631,0.01052787980018213,0.24582827727897957,0.04131922167342274,0.28941044763003193,0.04761905201081059
movie_score,0.386883656931986,0.33245728027712834,0.15678017347515516,0.07490622984263422,0.09541390614896106,0.18003327583020504,0.421142970455863,0.10874695705580624,0.30391460717784374,0.04540717701487698,-0.05136781514467857,0.10320168827616631,1.0,-0.006139534722799684,0.2761931177116086,0.045407173522984005,0.18003345609636878,0.01884582626540472
aspect_ratio,0.007759557163059654,0.05163495072043184,0.005768732344307555,0.003696546008364351,0.0009664768012087893,0.07092964577620635,0.009731097505629676,0.0025884246790486495,0.001674027445841474,-0.0006972392122048846,0.12933798645199981,0.01052787980018213,-0.006139534722799684,1.0,0.020614135720613394,-0.0006972737881485233,0.07092936581253449,0.001288319893279031
movie_facebook_likes,0.6937555256824071,0.2717535334273917,0.18831661452997084,0.2767213373120178,0.12816386980939912,0.3945950219240788,0.5498735996208199,0.20412918072503114,0.37866405712548373,0.05805910799200204,0.3415498219504802,0.24582827727897957,0.2761931177116086,0.020614135720613394,1.0,0.058059142539979146,0.39459505164334685,0.06341373934801972
budget_millions,0.11436919622616476,0.09362607449843709,0.028797907088336305,0.043369806843791305,0.018628593494481472,0.10747802050818563,0.08821245519057228,0.03198099199684475,0.08457513241440648,0.9999999999978468,-0.0021272487584940553,0.04131922167342274,0.045407173522984005,-0.0006972737881485233,0.058059142539979146,1.0,0.10747794753138862,-0.9567917800851515
gross_millions,0.518560693854489,0.29551967869123713,0.1349020878030474,0.32711273876807584,0.15913947511834076,0.9999999991234263,0.6701545480962485,0.261418926215937,0.5901698437582832,0.10747792271407478,0.10028928535269573,0.28941044763003193,0.18003345609636878,0.07092936581253449,0.39459505164334685,0.10747794753138862,1.0,0.1862556153040974
revenue_millions,0.04905947700578868,0.0012524865796473494,0.0133883716546984,0.056221630618015536,0.029732200277926817,0.1862555429398707,0.11753872148068661,0.047252362199415865,0.09757714270565633,-0.9567917873421067,0.018529849211497376,0.04761905201081059,0.01884582626540472,0.001288319893279031,0.06341373934801972,-0.9567917800851515,0.1862556153040974,1.0
