director_name,avg_gross_millions,avg_budget_million,num_movies,avg_movie_score,avg_director_fb_likes,avg_movie_fb_likes
Gillian Robespierre,3.12,,1,6.8,9.0,0.0
Patrick Creadon,3.12,,1,7.4,3.0,694.0
Enrique Begne,3.11,3.0,1,5.0,0.0,174.0
Stephen Carpenter,3.1,14.0,1,3.9,12.0,231.0
Jon Stewart,3.09,5.0,1,6.6,593.0,5000.0
Charlie Kaufman,3.08,21.0,1,7.5,0.0,13000.0
Patrice Leconte,3.06,100.0,1,7.3,83.0,186.0
Maggie Greenwald,3.05,1.8,1,7.3,9.0,0.0
Terence Davies,3.04,10.0,1,7.1,25.0,345.0
David Schwimmer,3.03,9.5,2,6.8,0.0,5000.0
Jay Duplass,3.01,5.67,4,6.35,157.0,185.0
Brian Trenchard-Smith,2.99,11.67,3,4.17,53.0,324.67
Yash Chopra,2.98,7.11,2,7.4,147.0,7000.0
Sean Durkin,2.98,,1,6.9,46.0,0.0
Chris Noonan,2.98,30.0,1,7.0,108.0,0.0
Rowan Joffe,2.96,17.0,2,6.0,17.0,5500.0
Clark Gregg,2.93,3.0,1,6.5,0.0,0.0
Tim Robbins,2.9,32.0,1,6.9,0.0,625.0
David Boyd,2.86,1.2,1,6.0,29.0,0.0
Susanne Bier,2.85,16.0,1,7.2,369.0,0.0
David Nixon,2.85,3.5,1,6.3,13.0,0.0
Paolo Sorrentino,2.84,9.2,1,7.7,667.0,29000.0
Youssef Delara,2.83,0.61,2,5.45,8.0,203.0
Jeff Franklin,2.8,4.0,1,5.8,24.0,309.0
Robert B. Weide,2.78,27.0,1,6.5,53.0,0.0
Cédric Klapisch,2.77,2.8,2,7.1,82.0,83.0
Bob Odenkirk,2.76,10.0,2,5.65,0.0,625.0
Dan Rush,2.71,5.0,1,6.4,7.0,0.0
Ryan Fleck,2.69,0.7,1,7.2,31.0,0.0
Rowdy Herrington,2.69,,1,6.7,9.0,352.0
Ron Fricke,2.6,4.0,1,8.5,330.0,26000.0
David M. Matthews,2.59,,1,3.5,8.0,588.0
Kar-Wai Wong,2.57,20.2,3,6.9,0.0,4333.33
Jerry Jameson,2.56,2.0,1,5.3,5.0,0.0
Courtney Hunt,2.51,1.0,1,7.2,33.0,0.0
Brad J. Silverman,2.51,,1,6.1,11.0,0.0
Olivier Assayas,2.5,6.5,2,7.1,107.0,85.5
Andy Garcia,2.48,9.6,1,6.7,0.0,957.0
Jean-Marie Poiré,2.46,90.0,2,5.9,8.0,350.5
David G. Evans,2.43,0.2,1,6.4,0.0,0.0
Lars von Trier,2.42,11.47,3,7.5,3000.0,17000.0
John Cameron Mitchell,2.41,4.33,3,7.1,263.0,0.0
Pawel Pawlikowski,2.41,1.7,2,7.1,84.0,8934.5
Dror Moreh,2.41,,1,7.6,4.0,0.0
Jean-Paul Rappeneau,2.35,20.0,1,6.9,22.0,235.0
Tom Brady,2.33,10.0,1,3.3,105.0,0.0
Fred Schepisi,2.33,12.0,1,7.0,40.0,305.0
Yimou Zhang,2.32,60.2,8,7.09,611.0,1821.0
Christopher Scott Cherot,2.3,0.65,1,6.5,21.0,161.0
Ari Folman,2.28,1.5,1,8.0,56.0,0.0
Max Mayer,2.28,,1,7.2,6.0,0.0
Angelo Pizzo,2.25,20.0,1,7.0,14.0,0.0
Bille August,2.22,32.5,2,6.75,55.0,280.5
John Stephenson,2.21,,1,5.8,0.0,962.0
Billy Ray,2.21,12.75,2,6.7,53.0,0.0
Rakeysh Omprakash Mehra,2.2,,1,8.4,85.0,0.0
Scott Marshall,2.17,10.0,2,4.65,7.0,204.5
George P. Cosmatos,2.15,45.0,1,4.9,170.0,68.0
Kevin Brodie,2.15,7.0,1,6.3,0.0,157.0
Steven Shainberg,2.13,10.4,2,6.8,30.0,7500.0
Wilson Yip,2.13,36.0,1,7.2,25.0,12000.0
Atom Egoyan,2.13,13.67,5,6.82,460.0,507.0
Paul Mazursky,2.1,13.0,1,5.9,150.0,69.0
Rodrigo García,2.06,6.41,2,6.95,127.0,0.0
Antonia Bird,2.06,12.0,1,7.1,61.0,0.0
Barry W. Blaustein,2.05,0.5,1,7.6,6.0,491.0
David Atkins,2.03,6.0,1,5.8,8.0,289.0
Sterling Van Wagenen,2.02,6.5,1,6.6,0.0,19.0
Antonio Banderas,1.95,15.0,1,6.3,0.0,391.0
Mark Illsley,1.94,1.7,1,6.3,3.0,374.0
Michael Winterbottom,1.94,13.22,7,6.23,187.0,349.0
Charles Ferguson,1.92,2.75,3,7.87,117.0,21040.33
Tim Chambers,1.89,7.0,1,6.5,2.0,797.0
Deepa Mehta,1.88,,2,7.8,375.0,261.0
Jill Sprecher,1.87,4.5,2,6.75,11.0,298.0
Ken Loach,1.83,,1,7.5,644.0,0.0
Daniel Barber,1.82,7.3,1,7.2,12.0,0.0
Michael Cuesta,1.79,2.85,2,7.1,52.0,6710.0
Stacy Peralta,1.78,,2,7.8,147.0,0.0
Peter Care,1.78,12.0,1,7.1,0.0,677.0
Richard Kwietniowski,1.78,10.0,2,7.15,23.0,30.5
Greg Berlanti,1.74,1.0,1,7.0,112.0,671.0
Jeremy Saulnier,1.74,3.03,2,7.1,57.0,5000.0
Carlos Saura,1.69,700.0,1,7.2,98.0,539.0
Kenneth Johnson,1.69,16.0,1,2.8,34.0,0.0
Chris Paine,1.68,1.0,1,7.7,2.0,0.0
James Ivory,1.67,12.15,2,6.55,133.0,497.0
Todd Solondz,1.64,3.0,2,7.15,377.0,0.0
Eric Blakeney,1.63,10.0,1,5.7,3.0,242.0
Anurag Basu,1.6,600.0,1,6.0,116.0,0.0
Lynn Shelton,1.57,0.12,1,6.7,100.0,3000.0
Darren Stein,1.54,3.5,2,5.5,18.0,8.5
Henry Alex Rubin,1.52,1.75,1,7.8,30.0,0.0
Gillian Armstrong,1.51,16.0,1,6.7,44.0,329.0
Ira Sachs,1.51,6.75,2,6.15,60.0,265.0
Marielle Heller,1.48,2.0,1,6.9,22.0,0.0
Derrick Borte,1.47,5.0,1,6.5,17.0,0.0
Gavin Wiesen,1.43,,1,6.6,19.0,0.0
Bob Gosse,1.43,,1,5.3,10.0,0.0
Beto Gómez,1.39,,1,6.0,5.0,0.0
Vincent Gallo,1.37,5.75,2,6.25,787.0,476.0
Chan-wook Park,1.37,1405.0,3,7.63,0.0,24666.67
George Hickenlooper,1.35,11.0,2,6.3,60.0,1500.0
Shona Auerbach,1.34,,1,7.8,11.0,2000.0
Zal Batmanglij,1.34,6.5,2,6.8,129.0,6000.0
Ryan Little,1.31,0.78,1,6.8,38.0,1000.0
Jamie Babbit,1.29,1.05,2,6.5,91.0,349.0
Alison Maclean,1.28,2.5,1,7.0,7.0,500.0
John Waters,1.28,10.0,1,6.2,0.0,795.0
Michael Haneke,1.25,11.97,3,7.4,0.0,11000.0
Jamie Travis,1.24,0.85,1,6.0,15.0,0.0
Abel Ferrara,1.23,12.5,1,6.6,220.0,344.0
Fabián Bielinsky,1.22,1.5,1,7.9,44.0,0.0
Vipul Amrutlal Shah,1.21,,1,7.3,11.0,341.0
Alice Wu,1.19,,1,7.6,13.0,774.0
Cristian Mungiu,1.19,0.59,1,7.9,163.0,14000.0
Kurt Hale,1.18,0.5,2,6.2,0.0,43.5
Wayne Beach,1.18,15.5,1,5.9,7.0,191.0
Sajid Khan,1.17,,1,5.3,0.0,250.0
David Sington,1.13,2.0,1,8.1,90.0,0.0
Siddiq Barmak,1.13,0.05,1,7.4,6.0,0.0
George Gallo,1.12,13.5,2,5.95,269.0,115.0
Je-kyu Kang,1.11,12.8,1,8.1,16.0,0.0
Gary Rogers,1.1,2.0,1,3.3,0.0,32.0
Sarah Gavron,1.09,,1,6.7,34.0,430.0
Bob Rafelson,1.08,22.0,1,6.1,30.0,145.0
Roland Joffé,1.07,36.0,3,4.97,596.0,1118.0
Christopher Cain,1.07,11.0,1,5.8,58.0,411.0
Matthew Diamond,1.06,20.0,1,6.7,12.0,831.0
Nadine Labaki,1.06,1.3,1,7.2,0.0,0.0
James Cox,1.06,7.0,3,6.2,10.0,637.33
Paul Schrader,1.06,5.56,4,5.3,261.0,236.5
Christian Carion,1.05,22.0,1,7.8,13.0,11000.0
Meiert Avis,1.05,9.0,1,4.2,0.0,128.0
Rodrigo Cortés,1.03,8.5,2,6.6,89.0,17000.0
Jon Shear,1.03,0.22,1,7.0,0.0,72.0
Joe Cornish,1.02,13.0,1,6.6,115.0,18000.0
Whit Stillman,1.01,,1,5.7,89.0,0.0
James Toback,1.0,3.25,2,5.25,56.0,250.0
Lynne Ramsay,1.0,7.0,2,7.1,159.0,19302.5
Marc Levin,0.98,1.0,1,7.2,12.0,603.0
Robby Henson,0.98,2.4,1,5.1,9.0,250.0
Max Färberböck,0.93,15.0,1,7.3,4.0,687.0
Majid Majidi,0.93,0.18,1,8.5,373.0,0.0
Joseph Dorman,0.91,0.5,1,6.8,0.0,287.0
Piyush Dinker Pandya,0.9,0.25,1,6.7,0.0,133.0
Salvador Carrasco,0.89,3.5,1,6.8,22.0,140.0
Marc Forby,0.88,9.0,1,6.2,3.0,0.0
Siddharth Anand,0.87,6.0,1,5.4,5.0,108.0
Dave McKean,0.86,4.0,1,6.9,21.0,0.0
Carroll Ballard,0.86,12.0,1,7.3,19.0,0.0
Vera Farmiga,0.84,,1,6.3,0.0,952.0
James Manera,0.83,5.0,1,4.4,0.0,0.0
Mike Cahill,0.83,0.1,2,7.15,135.0,26500.0
Henry Jaglom,0.82,,1,7.0,69.0,91.0
Richard Dutcher,0.8,1.0,1,7.2,13.0,100.0
Michael McGowan,0.8,6.0,1,7.6,12.0,989.0
Robert Towne,0.78,25.0,1,7.2,162.0,942.0
Hong-jin Na,0.77,,1,7.7,43.0,0.0
Thomas Vinterberg,0.76,18.37,3,7.67,346.0,21844.0
Ralph Fiennes,0.76,,1,6.2,0.0,12000.0
Gia Coppola,0.75,,1,6.3,71.0,0.0
Mike van Diem,0.71,4.5,1,7.8,4.0,689.0
Rebecca Miller,0.71,1.5,1,6.7,58.0,608.0
René Féret,0.71,,1,6.4,0.0,0.0
Jason Eisener,0.7,3.0,1,6.1,59.0,37000.0
Kelly Reichardt,0.7,0.25,3,6.77,129.0,198.0
John Turturro,0.69,,2,6.25,0.0,37.0
Tomm Moore,0.69,6.5,1,7.7,45.0,11000.0
Jafar Panahi,0.67,0.01,1,7.5,397.0,697.0
Ol Parker,0.67,7.9,2,7.05,21.0,0.0
Kaige Chen,0.67,60.0,1,5.6,45.0,445.0
Sidney Lumet,0.66,12.5,2,6.55,0.0,44.0
Greg Harrison,0.65,0.32,2,6.0,7.0,49.0
Ham Tran,0.64,1.59,1,7.4,5.0,100.0
Laurent Tirard,0.63,16.0,2,7.25,2.0,407.5
Scandar Copti,0.62,,1,7.4,13.0,0.0
Jirí Menzel,0.62,84.45,1,7.4,44.0,1000.0
Roger Nygard,0.62,0.38,1,7.0,3.0,672.0
William Dear,0.62,12.5,2,5.6,50.0,29.0
Hsiao-Hsien Hou,0.61,15.0,1,6.4,141.0,0.0
Aki Kaurismäki,0.61,3.85,1,7.2,592.0,0.0
Khalid Mohamed,0.61,1.0,1,6.2,10.0,92.0
Rich Cowan,0.61,1.3,1,6.5,7.0,117.0
Jacob Aaron Estes,0.6,0.5,1,7.3,9.0,1000.0
Steve Taylor,0.59,1.2,1,6.0,14.0,0.0
Jonathan Caouette,0.59,0.0,1,7.2,20.0,754.0
Joshua Seftel,0.58,10.0,1,5.7,0.0,883.0
Andrew Jarecki,0.58,,1,6.3,46.0,0.0
David Jacobson,0.57,8.0,1,6.5,12.0,412.0
Rohan Sippy,0.56,,1,6.2,4.0,421.0
Mars Callahan,0.56,4.0,1,7.0,60.0,872.0
James Schamus,0.56,,1,7.8,44.0,599.0
Bill Muir,0.55,,1,4.8,19.0,715.0
Gaspar Noé,0.54,13.0,2,7.35,929.0,18000.0
Martin Koolhoven,0.54,4.0,1,7.1,12.0,0.0
Myles Berkowitz,0.54,0.06,1,5.3,0.0,30.0
Huck Botko,0.54,3.4,1,4.6,10.0,974.0
Steve James,0.53,8.0,1,6.8,23.0,0.0
Stewart Raffill,0.53,,1,3.4,12.0,277.0
Michel Leclerc,0.51,4.6,1,7.2,3.0,0.0
Marc F. Adler,0.51,40.0,1,4.4,0.0,211.0
Larry Clark,0.51,,1,7.0,184.0,0.0
William Bindley,0.51,,1,6.5,4.0,282.0
Khyentse Norbu,0.51,1.8,1,7.5,28.0,353.0
Andrey Zvyagintsev,0.5,,1,8.0,445.0,0.0
Joshua Oppenheimer,0.48,1.0,1,8.2,50.0,20000.0
Corey Yuen,0.48,21.0,1,4.8,23.0,0.0
Fenton Bailey,0.48,3.5,2,6.55,13.0,296.0
Frank Sebastiano,0.48,2.8,1,6.0,3.0,323.0
Andrew Haigh,0.47,0.12,1,7.7,131.0,0.0
Richard Ayoade,0.47,,1,7.3,0.0,17000.0
Finn Taylor,0.46,1.0,1,7.0,4.0,166.0
Jeff Nathanson,0.46,,1,5.7,23.0,89.0
Chatrichalerm Yukol,0.45,400.0,1,6.6,6.0,124.0
Takeshi Kitano,0.45,10.0,1,7.2,0.0,0.0
Jamal Hill,0.44,1.9,1,7.2,47.0,1000.0
Maryam Keshavarz,0.44,,1,5.9,32.0,0.0
Tom Kalin,0.43,4.6,1,5.9,4.0,0.0
José Luis Valenzuela,0.43,1.0,1,3.6,0.0,24.0
C. Jay Cox,0.43,0.68,2,6.45,6.0,30.0
Ray Griggs,0.43,0.4,1,5.1,4.0,638.0
Shane Carruth,0.42,0.01,1,7.0,291.0,19000.0
Steve Buscemi,0.42,0.9,2,6.9,12000.0,555.0
Leslye Headland,0.42,3.0,1,5.3,21.0,0.0
Katsuhiro Ôtomo,0.41,2127.52,1,6.9,78.0,973.0
Jonas Åkerlund,0.41,2.0,1,6.45,68.0,1500.0
Henry Bean,0.41,1.5,1,7.2,21.0,0.0
Alain Resnais,0.4,,1,6.3,752.0,512.0
Ray Lawrence,0.4,15.0,1,6.4,10.0,302.0
Mike Figgis,0.4,4.0,1,5.4,81.0,111.0
Rick Bieber,0.4,6.0,1,5.7,11.0,0.0
Sally Potter,0.4,1.0,1,6.9,87.0,305.0
Isabel Coixet,0.4,2.0,1,7.6,148.0,0.0
Lena Dunham,0.39,0.06,1,6.3,969.0,0.0
Spencer Susser,0.38,7.0,1,7.1,58.0,19000.0
Maurizio Benazzo,0.38,0.2,1,7.2,0.0,30.0
Hans Canosa,0.38,0.45,1,7.1,3.0,0.0
Anna Muylaert,0.38,4.0,1,7.9,9.0,0.0
David Anspaugh,0.38,20.0,1,6.2,25.0,445.0
Andrea Arnold,0.37,,1,7.3,121.0,0.0
David Duchovny,0.37,6.0,1,7.0,0.0,857.0
Gregor Jordan,0.35,16.5,2,6.0,34.0,832.0
Agnieszka Holland,0.35,11.0,1,6.8,238.0,0.0
Ashish R. Mohan,0.35,,1,4.3,2.0,365.0
Mitchell Lichtenstein,0.35,,1,5.4,53.0,17000.0
Keith Gordon,0.34,8.0,1,5.6,200.0,494.0
Matt Dillon,0.33,17.5,1,6.0,0.0,204.0
Craig Zobel,0.32,0.27,1,6.4,25.0,0.0
Udayan Prasad,0.32,15.5,1,6.8,4.0,1000.0
Michael Landon Jr.,0.32,2.6,2,6.55,84.0,180.5
Petter Næss,0.31,15.5,1,7.6,16.0,0.0
Alex Zamm,0.31,10.0,1,2.3,43.0,724.0
Christopher Morris,0.3,,1,7.3,69.0,17000.0
Lucrecia Martel,0.3,1.4,1,6.7,33.0,57.0
Stefan Schwartz,0.3,3.0,1,6.6,13.0,167.0
Andrew Currie,0.3,8.0,1,6.8,8.0,0.0
Eric Schaeffer,0.3,0.5,1,6.0,71.0,139.0
Anthony Powell,0.29,1.0,1,7.6,9.0,0.0
Efram Potelle,0.28,1.0,1,6.1,2.0,150.0
Kevin Jordan,0.28,0.04,1,7.6,4.0,0.0
Alex Gibney,0.27,1.0,1,7.7,141.0,0.0
Fatih Akin,0.27,4.0,1,7.3,766.0,0.0
Robert Lee King,0.27,1.5,1,6.3,0.0,614.0
André Øvredal,0.25,19.9,1,7.0,12.0,38000.0
Harry Gantz,0.25,,1,4.7,0.0,51.0
Paul Fierlinger,0.25,,1,6.9,3.0,675.0
Bigas Luna,0.24,,1,6.8,163.0,85.0
Mike Bruce,0.24,0.03,1,4.1,6.0,13.0
Neema Barnette,0.24,0.5,1,5.3,21.0,86.0
Karen Moncrieff,0.24,1.0,2,6.7,22.0,457.0
Feroz Abbas Khan,0.24,,1,7.4,0.0,133.0
Jeremy Brock,0.24,,1,6.8,16.0,864.0
Gareth Edwards,0.24,0.5,1,6.4,380.0,19000.0
Richard E. Grant,0.23,7.0,1,6.9,554.0,311.0
Mathieu Amalric,0.23,,1,6.3,412.0,389.0
Lance Hool,0.23,11.35,1,6.2,0.0,271.0
John Maclean,0.23,,1,6.9,85.0,0.0
Errol Morris,0.23,,1,7.5,239.0,489.0
Dan Harris,0.23,4.0,1,7.3,24.0,345.0
Rohit Jagessar,0.23,,1,7.4,0.0,32.0
Mel Smith,0.23,10.0,1,6.2,302.0,117.0
Eli Craig,0.22,,1,7.6,27.0,49000.0
Bobcat Goldthwait,0.22,,1,6.9,800.0,0.0
Robert Cary,0.22,3.5,1,6.5,0.0,360.0
Morgan J. Freeman,0.22,1.25,2,6.35,204.0,60.0
Justin Dillon,0.22,0.2,1,7.5,0.0,26.0
Emma-Kate Croghan,0.21,0.25,1,6.4,0.0,46.0
Claude Chabrol,0.21,60.0,2,6.6,324.0,42.5
Claude Miller,0.21,50.0,1,6.9,27.0,26.0
Bill Plympton,0.2,0.25,1,7.0,45.0,178.0
Tim Heidecker,0.2,3.0,1,5.3,78.0,0.0
Mateo Gil,0.2,,1,6.6,3.0,0.0
R. Balki,0.2,150.0,1,7.2,12.0,504.0
Laurie Collyer,0.2,2.0,1,6.6,38.0,474.0
Thaddeus O'Sullivan,0.2,7.0,1,6.7,5.0,97.0
Lajos Koltai,0.2,2500.0,1,7.1,45.0,607.0
Jeff Garlin,0.19,1.5,1,6.2,522.0,0.0
Andrey Konchalovskiy,0.19,90.0,1,4.4,96.0,788.0
Joe Swanberg,0.19,0.07,2,5.85,217.0,406.0
Lukas Moodysson,0.18,,1,7.9,187.0,0.0
Carmen Marron,0.18,2.45,1,3.9,29.0,566.0
Allison Anders,0.18,0.25,1,6.1,99.0,93.0
Alan Rudolph,0.18,12.0,1,4.6,18.0,458.0
Sherman Alexie,0.17,0.2,1,6.9,18.0,96.0
Joshua Tickell,0.17,2.5,1,7.6,9.0,588.0
Bruce Campbell,0.17,1.5,1,6.3,0.0,0.0
Maïwenn,0.17,,1,7.3,236.0,0.0
Randy Moore,0.17,,1,5.2,13.0,0.0
Rafa Lara,0.17,10.0,1,6.2,21.0,874.0
Michel Orion Scott,0.16,0.16,1,7.4,0.0,0.0
Eytan Fox,0.16,1.5,1,7.3,21.0,0.0
Marco Kreuzpaintner,0.15,7.35,2,7.45,7.0,221.0
Jake Scott,0.15,,1,7.0,26.0,0.0
Molly Bernstein,0.15,0.5,1,7.1,0.0,590.0
Fernando León de Aranoa,0.15,4.0,1,7.7,58.0,0.0
David Leland,0.15,38.0,2,5.55,2.0,220.5
Lucky McKee,0.15,0.5,1,6.7,75.0,0.0
Ole Christian Madsen,0.15,45.0,1,7.3,28.0,0.0
Paul Crowder,0.14,1.0,1,7.3,10.0,587.0
Richard Raymond,0.14,4.0,1,6.0,10.0,0.0
Deon Taylor,0.14,5.0,1,4.1,26.0,0.0
Christopher Smith,0.14,8.5,2,6.75,76.0,6500.0
Marius A. Markevicius,0.13,0.5,1,8.4,6.0,0.0
Stuart Gordon,0.13,10.0,1,6.3,216.0,661.0
Henry Hobson,0.13,8.5,1,5.6,9.0,22000.0
Romesh Sharma,0.13,70.0,1,5.1,0.0,9.0
Teddy Chan,0.13,24.0,2,6.7,3.0,382.5
Peter Ho-Sun Chan,0.13,40.0,1,7.1,31.0,0.0
Conor McPherson,0.13,,1,6.2,0.0,580.0
Li Zhang,0.13,18.0,1,6.0,0.0,0.0
Andrew Wilson,0.13,8.0,1,5.5,387.0,143.0
Nicholas Fackler,0.12,5.0,1,7.3,6.0,777.0
Lance Mungia,0.12,2.0,1,6.7,4.0,0.0
Warren P. Sonoda,0.12,3.5,1,4.7,28.0,0.0
Daniel Algrant,0.12,22.0,1,5.5,3.0,217.0
Chuan Lu,0.12,12.0,1,7.7,14.0,0.0
Pete Jones,0.12,1.5,1,6.5,18.0,304.0
Tim Boxell,0.12,2.5,1,6.6,10.0,144.0
Joey Lauren Adams,0.12,6.0,1,6.2,781.0,224.0
Shane Meadows,0.12,1.1,4,7.55,222.0,2927.0
James Dodson,0.12,14.0,1,6.2,8.0,0.0
Guillaume Canet,0.11,25.25,2,6.8,0.0,0.0
Tom Putnam,0.11,0.22,1,7.5,15.0,801.0
Robinson Devor,0.11,1.2,1,7.3,14.0,73.0
Larry Blamire,0.11,0.04,1,7.0,56.0,0.0
Yorgos Lanthimos,0.11,,1,7.3,252.0,13000.0
Rachel Perkins,0.11,6.5,1,6.3,3.0,479.0
Bob Giraldi,0.11,,1,7.3,34.0,495.0
Marc Schölermann,0.11,8.0,1,6.0,3.0,3000.0
Agnieszka Wojtowicz-Vosloo,0.11,4.5,1,5.9,0.0,7000.0
Andrea Di Stefano,0.11,17.0,1,6.6,30.0,0.0
Adam Carolla,0.11,1.5,1,6.1,102.0,212.0
Justin Kerrigan,0.1,2.2,1,7.1,8.0,0.0
Goran Dukic,0.1,1.0,1,7.4,21.0,11000.0
Tony Jaa,0.1,300.0,1,6.2,0.0,0.0
Adam Rapp,0.1,3.5,1,6.4,9.0,414.0
Heidi Ewing,0.1,3.0,1,6.4,4.0,0.0
Hue Rhodes,0.1,3.8,1,5.8,0.0,407.0
Julio DePietro,0.1,8.0,1,5.9,0.0,1000.0
Jorge Ramírez Suárez,0.1,4.0,1,7.7,45.0,0.0
Arjun Sablok,0.1,1.5,1,3.3,0.0,66.0
Kief Davidson,0.1,1.0,1,6.8,0.0,0.0
Reed Cowan,0.1,2.5,1,7.1,0.0,0.0
Quentin Dupieux,0.1,0.5,1,5.8,248.0,46000.0
Johnny Remo,0.1,1.0,1,5.6,74.0,706.0
Remo,0.1,,1,6.4,168.0,1000.0
Kiyoshi Kurosawa,0.09,1.0,1,7.4,62.0,817.0
Katherine Dieckmann,0.09,5.0,1,4.7,8.0,546.0
Steven R. Monroe,0.09,2.0,1,6.3,68.0,17000.0
Barry Skolnick,0.09,2.5,1,6.5,0.0,0.0
David Pastor,0.09,,1,6.0,10.0,0.0
Ti West,0.09,0.82,2,5.95,243.0,0.0
Giuseppe Tornatore,0.09,13.5,1,7.8,911.0,31000.0
Doug Block,0.08,,1,7.5,0.0,70.0
Gérard Krawczyk,0.08,15.3,1,6.6,7.0,0.0
Richard Montoya,0.08,,1,6.3,12.0,358.0
Daryl Wein,0.08,0.02,1,6.2,38.0,324.0
Alex Rivera,0.08,2.5,1,5.9,8.0,0.0
Kate Connor,0.07,3.0,1,5.9,27.0,348.0
Ryûhei Kitamura,0.07,15.0,1,6.1,129.0,0.0
Daniel Lee,0.07,45.0,2,6.15,10.0,157.0
Michael D. Sellers,0.07,2.5,1,5.7,0.0,140.0
Stéphane Aubier,0.07,9.6,1,7.9,2.0,0.0
Michael Clancy,0.07,6.5,1,6.7,0.0,376.0
Neill Dela Llana,0.07,0.01,1,6.3,0.0,74.0
Gary Sinyor,0.07,,1,6.4,0.0,109.0
Oren Moverman,0.07,6.5,1,7.2,38.0,0.0
Hans Petter Moland,0.06,6.5,1,7.3,19.0,260.0
Christian Volckman,0.06,14.0,1,6.7,2.0,0.0
Benjamin Dickinson,0.06,1.0,1,5.5,4.0,793.0
E.L. Katz,0.06,0.2,1,6.8,3.0,0.0
Kurt Voss,0.06,1.2,1,6.1,0.0,27.0
Catherine Jelski,0.06,,1,4.2,0.0,4.0
Panos Cosmatos,0.06,1.1,1,6.1,22.0,0.0
Jugal Hansraj,0.06,,1,5.3,32.0,39.0
Robert Moresco,0.05,8.0,1,6.4,53.0,294.0
Claudia Llosa,0.05,8.0,1,5.3,43.0,675.0
James Mottern,0.05,2.0,1,6.7,7.0,371.0
Arie Posin,0.05,6.8,1,7.0,3.0,1000.0
Johnnie To,0.05,35.0,1,7.3,143.0,528.0
Vivek Agnihotri,0.05,1.5,1,4.8,5.0,31.0
Nick Tomnay,0.05,0.5,1,6.8,11.0,0.0
Michael Kang,0.05,,1,6.8,269.0,62.0
Stephen Milburn Anderson,0.05,7.0,1,6.0,0.0,694.0
Mary McGuckian,0.04,24.0,1,5.1,6.0,181.0
Brandon Trost,0.04,0.06,1,5.6,32.0,0.0
Jason Alexander,0.04,3.0,1,6.7,700.0,117.0
Guy Maddin,0.04,1.6,1,7.0,126.0,131.0
Nacho Vigalondo,0.04,2.6,1,7.2,76.0,0.0
Peter Stebbings,0.04,3.5,1,6.8,89.0,0.0
William H. Macy,0.04,5.0,1,7.5,0.0,0.0
Zak Penn,0.04,1.4,1,6.6,87.0,400.0
S.R. Bindler,0.04,6.0,1,4.7,0.0,850.0
Shane Dawson,0.04,0.6,1,5.1,247.0,0.0
Mor Loushy,0.03,0.45,1,7.2,0.0,111.0
Julie Davis,0.03,,1,5.4,12.0,97.0
Florence Ayisi,0.03,,1,7.5,0.0,50.0
John H. Lee,0.03,12.62,1,6.8,32.0,139.0
Stefan Ruzowitzky,0.03,15.13,3,5.63,24.0,251.0
Dito Montiel,0.03,15.0,1,5.1,68.0,0.0
George Ratliff,0.03,9.0,1,5.3,3.0,1000.0
Mario Van Peebles,0.03,25.0,1,5.0,535.0,358.0
Nick Love,0.03,2.0,2,5.5,63.0,274.5
Ari Kirschenbaum,0.03,,1,5.8,0.0,7.0
Léa Pool,0.02,6.85,2,6.85,4.0,2696.0
Bradley Rust Gray,0.02,,1,6.3,2.0,377.0
Eric Bress,0.02,13.0,1,7.7,19.0,15000.0
Ruairi Robinson,0.02,7.0,1,5.5,7.0,0.0
Gene Teigland,0.02,0.6,1,5.6,0.0,11.0
Vicente Amorim,0.02,15.0,1,6.2,6.0,921.0
Lloyd Kaufman,0.02,0.5,1,6.2,365.0,0.0
Hitoshi Matsumoto,0.02,5.5,1,6.1,17.0,543.0
Akiva Goldsman,0.02,60.0,1,6.2,167.0,17000.0
Dan Zukovic,0.02,,1,6.9,8.0,43.0
Catherine Gund,0.02,0.5,1,6.8,0.0,44.0
Jake Paltrow,0.02,15.0,1,5.9,17.0,445.0
