genre,num_critic_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_users_voted,cast_total_facebook_likes,num_user_reviews,budget,title_year,actor_2_facebook_likes,movie_score,aspect_ratio,movie_facebook_likes,budget_millions,gross_millions,revenue_millions,roi,profit_margin
action,216.52677279305354,112.26049204052099,786.8176555716353,1024.7597684515194,10208.613603473228,81914396.62373371,154688.14182344428,15271.876989869754,496.1476121562952,73492474.67438495,2006.4153400868306,2757.551374819103,6.2036179450072355,2.246816208393612,13774.102749638205,73.49247467438494,81.91439681620825,8.421922141823439,0.15123140376266275,-81.60635819941577
adventure,226.29787234042553,110.88475177304964,681.1702127659574,1303.8244680851064,9683.696808510638,105925991.2535461,166527.77127659574,15447.820921985816,515.7216312056737,88581719.85815603,2006.5780141843973,3147.0567375886526,6.376950354609928,2.172499999999997,17097.93439716312,88.58171985815602,105.92599290780133,17.3442730496454,0.3983296099290781,-12.511945201850223
animation,176.46857142857144,90.62857142857143,238.56571428571428,864.0,7209.428571428572,112050669.26285714,116051.33142857143,11482.577142857142,231.82285714285715,85316571.42857143,2007.04,2317.72,6.588,2.0194857142857177,8628.445714285714,85.31657142857144,112.05067085714289,26.734099428571437,0.4604171428571428,-3.73419769299785
comedy,140.35390946502056,100.4156378600823,425.15144032921813,745.9086419753087,7016.536625514404,51536779.98683128,74878.97777777778,10629.12181069959,218.8880658436214,36588088.19670782,2005.5185185185185,1788.9283950617285,6.0926748971193465,2.0426419753085963,6079.368724279835,36.58808823045267,51.53678016460906,14.948691934156363,1.1286274074074079,-19.742467685149673
crime,169.47339449541283,110.0348623853211,1012.9247706422018,675.6128440366972,9393.840366972478,39374722.69357798,99618.04036697248,13375.55229357798,288.99633027522935,34431460.85688073,2005.2568807339449,2287.040366972477,6.450275229357794,2.1778899082568817,7811.82752293578,34.431460917431195,39.37472201834864,4.943261100917426,0.2600148623853211,-110.66673247624315
documentary,92.45945945945945,96.89189189189189,160.2972972972973,101.16216216216216,447.8378378378378,20000810.2972973,23049.513513513513,873.2702702702703,161.2972972972973,5240581.864864865,2007.1081081081081,192.48648648648648,6.770270270270271,2.2137837837837835,2971.5405405405404,5.240581081081081,20.000808108108107,14.760227027027028,89.53372432432433,-5.865555102349871
drama,173.9286703601108,113.75761772853186,922.062326869806,767.2991689750693,8449.450831024931,36533977.92520776,95678.32479224377,12261.670360110804,324.37257617728534,30579066.015235458,2005.5602493074791,2134.3282548476454,6.704501385041568,2.133552631578893,10451.34972299169,30.579066066482,36.53397680055398,5.954910734072026,1.0778231994459837,-18.764663245235692
family,148.36856368563684,96.9159891598916,343.6558265582656,877.0542005420054,7170.40650406504,90549340.94308943,87308.0298102981,11217.224932249323,229.09756097560975,69766368.56368564,2006.3387533875339,1975.1544715447155,6.1054200542005415,2.0491056910569236,6082.772357723577,69.76636856368565,90.5493417344173,20.7829731707317,0.6188953929539294,-19.860334927440846
fantasy,202.21122994652407,106.0909090909091,523.0106951871658,1248.7192513368984,8887.061497326204,91117161.18449198,141220.57754010695,14032.548128342247,447.3716577540107,74377606.95187166,2006.4625668449198,2592.700534759358,6.202406417112301,2.123930481283436,13041.83422459893,74.37760695187167,91.11716122994655,16.73955427807486,0.48821336898395706,-30.87370867961886
music,139.1904761904762,107.07738095238095,588.0119047619048,548.5357142857143,5114.869047619048,45862050.571428575,55661.77380952381,8181.267857142857,246.01785714285714,32373392.85714286,2005.6607142857142,1654.6666666666667,6.248214285714286,2.059761904761907,7309.696428571428,32.37339285714286,45.86204940476192,13.488656547619051,0.9149321428571431,-14.079582425605556
mystery,203.50479233226838,110.62300319488818,1247.2460063897763,757.2747603833866,8355.67731629393,49100655.62300319,119683.69968051118,11991.08626198083,425.3450479233227,39550878.594249204,2005.5654952076677,1979.367412140575,6.409265175718849,2.1875079872204592,10323.4089456869,39.5508785942492,49.100656230031994,9.549777635782748,1.2365047923322685,-23.498985406013276
thriller,201.25383707201888,110.15584415584415,947.6670602125148,807.5383707201889,9489.011806375443,49483873.540732,115781.8347107438,13552.230224321134,398.2125147579693,43727111.17709563,2005.7851239669421,2246.767414403778,6.32125147579694,2.215466351829955,10870.579693034239,43.72711121605667,49.48387319952784,5.75676198347108,0.9299028335301063,-70.36333030925536
horror,210.93862815884478,99.87003610108303,205.54873646209387,540.9025270758123,5738.184115523466,36086487.285198554,77132.73285198557,8506.447653429603,410.4945848375451,24480000.0,2006.563176895307,1395.4223826714801,5.776173285198556,2.159675090252718,8972.870036101083,24.48,36.08648736462094,11.606487364620934,37.534490974729245,-28.042251959758897
romance,146.22005988023952,108.2994011976048,471.874251497006,765.3323353293413,7058.558383233533,43378247.15269461,78282.03892215568,10608.50748502994,265.33383233532936,31820739.758982036,2005.2829341317365,1815.0538922155688,6.314520958083826,2.0848802395209463,7384.59131736527,31.82073982035928,43.37824730538925,11.557507485029934,1.0398380239520952,-29.521195851583634
sci-fi,246.632,110.01333333333334,743.944,1049.1093333333333,8769.557333333334,86595493.74133334,175595.97333333333,13750.005333333333,602.2666666666667,72671165.33333333,2006.3733333333332,2694.461333333333,6.278666666666663,2.1788533333333477,19441.794666666665,72.67116533333335,86.59549306666666,13.92432773333331,0.5118546666666666,-7.676580986583775
